"DATAH","SECONDS","NANOSECONDS","NDX","DIAG","REMARK","DATE","TIME","H2O","CO2","CH4","CAVITY_P","CAVITY_T","LASER_PHASE_P","LASER_T","RESIDUAL","RING_DOWN_TIME","THERMAL_ENCLOSURE_T","PHASE_ERROR","LASER_T_SHIFT","INPUT_VOLTAGE","CHK","DATETIME","time_CST","REMARK_ID","time_elapsed","RATE_CO2","RATE_CH4","Site","Treatment","RATE_CO2_molmol","RATE_CH4_molmol","CO2_flux.mol.s","CH4_flux.mol.s","CO2_flux.mol.m2.s","CH4_flux.mol.m2.s","CO2_flux.umol.m2.s","CH4_flux.umol.m2.s","Q1","Q3","IQR","is_outlier_ch4","is_outlier_co2"
"DATA",1736680058,385109901,30155,0,"S4CONVEF3","2025-01-12","11:07:38",24173.586,848.82874,1988.7333,39.3196,55.001,26.8779,37.6465,0.00409226,12.1002,54.5005,-15,-0.526484,14.7236,121,2025-01-12 11:07:38,2025-01-12 11:07:38,"3",3.63333333333333,1.98261000000002,-0.101400000000012,"S4","Control",1.98261000000002e-06,-1.01400000000012e-10,3.67839098274726e-08,-1.88130215045124e-12,5.18943147729619e-06,-2.65411932653367e-10,5.18943147729619,-0.000265411932653367,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680059,385109901,30159,0,"S4CONVEF3","2025-01-12","11:07:39",24174.74,850.06531,1988.6877,39.3204,55.001,26.8787,37.6465,0.00409252,12.0992,54.5005,-7.75,-0.526484,14.7236,175,2025-01-12 11:07:39,2025-01-12 11:07:39,"3",3.65,1.23656999999992,-0.0456000000001495,"S4","Control",1.23656999999992e-06,-4.56000000001495e-11,2.29424240649216e-08,-8.46029369436365e-13,3.23669066628315e-06,-1.19356845453962e-10,3.23669066628315,-0.000119356845453962,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680060,385109901,30163,0,"S4CONVEF3","2025-01-12","11:07:40",24174.494,851.33069,1988.7649,39.3204,55.001,26.8787,37.6465,0.00409054,12.1,54.5005,0.25,-0.526484,14.7236,249,2025-01-12 11:07:40,2025-01-12 11:07:40,"3",3.66666666666667,1.26538000000005,0.077199999999948,"S4","Control",1.26538000000005e-06,7.7199999999948e-11,2.34769439362702e-08,1.43231287982959e-12,3.3121001118431e-06,2.02069045373014e-10,3.3121001118431,0.000202069045373014,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680061,385109901,30167,0,"S4CONVEF3","2025-01-12","11:07:41",24177.059,853.64893,1988.9987,39.3196,55.001,26.8791,37.6465,0.00408709,12.0994,54.5005,61.5,-0.526484,14.7233,195,2025-01-12 11:07:41,2025-01-12 11:07:41,"3",3.68333333333333,2.31823999999995,0.233800000000201,"S4","Control",2.31823999999995e-06,2.33800000000201e-10,4.30109457323614e-08,4.33775584591543e-12,6.06793450447981e-06,6.11965580418176e-10,6.06793450447981,0.000611965580418176,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680062,385109901,30171,0,"S4CONVEF3","2025-01-12","11:07:42",24177.707,855.13501,1988.847,39.3212,55.001,26.8783,37.6465,0.00407814,12.0996,54.5005,22.5,-0.526484,14.7229,102,2025-01-12 11:07:42,2025-01-12 11:07:42,"3",3.7,1.48608000000002,-0.151700000000119,"S4","Control",1.48608000000002e-06,-1.51700000000119e-10,2.75716518712255e-08,-2.81453191542053e-12,3.88977677393956e-06,-3.97070909107914e-10,3.88977677393956,-0.000397070909107914,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680063,385109901,30175,0,"S4CONVEF3","2025-01-12","11:07:43",24178.281,856.20886,1988.9387,39.3208,55.001,26.8803,37.6467,0.00408282,12.0997,54.5005,-13,-0.526484,14.724,69,2025-01-12 11:07:43,2025-01-12 11:07:43,"3",3.71666666666667,1.07384999999999,0.0916999999999462,"S4","Control",1.07384999999999e-06,9.16999999999462e-11,1.99234350518916e-08,1.70133537668892e-12,2.81077518619114e-06,2.400224282475e-10,2.81077518619114,0.0002400224282475,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680064,385109901,30179,0,"S4CONVEF3","2025-01-12","11:07:44",24179.586,858.31915,1988.8058,39.3196,55.001,26.8783,37.6467,0.00408508,12.0992,54.5005,26.25,-0.526484,14.7244,244,2025-01-12 11:07:44,2025-01-12 11:07:44,"3",3.73333333333333,2.11029000000008,-0.132899999999836,"S4","Control",2.11029000000008e-06,-1.32899999999836e-10,3.91527920618877e-08,-2.46573033328038e-12,5.52363064456634e-06,-3.47862385104385e-10,5.52363064456634,-0.000347862385104385,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680065,384795904,30183,0,"S4CONVEF3","2025-01-12","11:07:45",24183.311,859.87891,1988.9629,39.3196,55.001,26.8795,37.6469,0.00410227,12.0997,54.5005,17.25,-0.526484,14.7248,4,2025-01-12 11:07:45,2025-01-12 11:07:45,"3",3.75,1.55975999999998,0.1570999999999,"S4","Control",1.55975999999998e-06,1.570999999999e-10,2.89386572207834e-08,2.91471960390203e-12,4.08263230843551e-06,4.11205272384738e-10,4.08263230843551,0.000411205272384738,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680066,384795904,30187,0,"S4CONVEF3","2025-01-12","11:07:46",24182.943,861.15961,1988.9419,39.3204,55.001,26.8787,37.6465,0.0040983,12.0993,54.5005,-40.25,-0.526484,14.7244,235,2025-01-12 11:07:46,2025-01-12 11:07:46,"3",3.76666666666667,1.28070000000002,-0.0209999999999582,"S4","Control",1.28070000000002e-06,-2.09999999999582e-11,2.37611801191583e-08,-3.89618788554167e-13,3.35219982395594e-06,-5.4966968300877e-11,3.35219982395594,-5.4966968300877e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680067,384795904,30191,0,"S4CONVEF3","2025-01-12","11:07:47",24184.104,863.04816,1988.9272,39.3196,55.001,26.8799,37.6465,0.00408183,12.0995,54.5005,19.75,-0.526484,14.7233,246,2025-01-12 11:07:47,2025-01-12 11:07:47,"3",3.78333333333333,1.88855000000001,-0.014699999999948,"S4","Control",1.88855000000001e-06,-1.4699999999948e-11,3.50387887202591e-08,-2.72733151987495e-13,4.94323180880136e-06,-3.84768778105544e-11,4.94323180880136,-3.84768778105544e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680068,384795904,30195,0,"S4CONVEF3","2025-01-12","11:07:48",24185.332,865.14014,1988.8893,39.3192,55.001,26.8803,37.6465,0.00408184,12.0994,54.5005,9.5,-0.526484,14.7233,135,2025-01-12 11:07:48,2025-01-12 11:07:48,"3",3.8,2.09197999999992,-0.037900000000036,"S4","Control",2.09197999999992e-06,-3.7900000000036e-11,3.88130815848161e-08,-7.03169146964113e-13,5.47570468315683e-06,-9.92022904099699e-11,5.47570468315683,-9.92022904099699e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680069,384795904,30199,0,"S4CONVEF3","2025-01-12","11:07:49",24186.072,866.55237,1989.0745,39.3192,55.001,26.8812,37.6465,0.0040815,12.0995,54.5005,33.5,-0.526484,14.7233,136,2025-01-12 11:07:49,2025-01-12 11:07:49,"3",3.81666666666667,1.41223000000002,0.185199999999895,"S4","Control",1.41223000000002e-06,1.85199999999895e-10,2.62014924648074e-08,3.43606664953974e-12,3.69647626874778e-06,4.84756310920807e-10,3.69647626874778,0.000484756310920807,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680070,384795904,30203,0,"S4CONVEF3","2025-01-12","11:07:50",24188.162,868.47656,1988.9275,39.3192,55.001,26.8816,37.6465,0.00409456,12.0989,54.5005,-86.25,-0.526484,14.7236,37,2025-01-12 11:07:50,2025-01-12 11:07:50,"3",3.83333333333333,1.92418999999995,-0.146999999999935,"S4","Control",1.92418999999995e-06,-1.46999999999935e-10,3.57000274642627e-08,-2.72733151988339e-12,5.03651860643203e-06,-3.84768778106734e-10,5.03651860643203,-0.000384768778106734,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680071,384795904,30207,0,"S4CONVEF3","2025-01-12","11:07:51",24189.014,870.22229,1989.0276,39.32,55.001,26.8795,37.6465,0.00408888,12.0992,54.5005,26.75,-0.526484,14.7229,129,2025-01-12 11:07:51,2025-01-12 11:07:51,"3",3.85,1.74573000000009,0.100099999999884,"S4","Control",1.74573000000009e-06,1.00099999999884e-10,3.23890098925742e-08,1.85718289210974e-12,4.56940407486125e-06,2.62009215567732e-10,4.56940407486125,0.000262009215567732,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680072,384479045,30211,0,"S4CONVEF3","2025-01-12","11:07:52",24190.826,871.99988,1988.95,39.3212,55.001,26.8791,37.6467,0.00409378,12.0997,54.5005,17,-0.526484,14.7229,252,2025-01-12 11:07:52,2025-01-12 11:07:52,"3",3.86666666666667,1.77758999999992,-0.0775999999998476,"S4","Control",1.77758999999992e-06,-7.75999999998476e-11,3.29801172546357e-08,-1.43973419008591e-12,4.65279681819743e-06,-2.03116035245151e-10,4.65279681819743,-0.000203116035245151,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680073,384479045,30215,0,"S4CONVEF3","2025-01-12","11:07:53",24192.023,873.65936,1988.9412,39.3196,55.001,26.8791,37.6465,0.00409338,12.0989,54.5005,16,-0.526484,14.7233,79,2025-01-12 11:07:53,2025-01-12 11:07:53,"3",3.88333333333333,1.65948000000003,-0.00880000000006476,"S4","Control",1.65948000000003e-06,-8.80000000006476e-12,3.07887898681509e-08,-1.63268825681368e-13,4.34364688362489e-06,-2.30337771929638e-11,4.34364688362489,-2.30337771929638e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680074,384479045,30219,0,"S4CONVEF3","2025-01-12","11:07:54",24193.572,875.41107,1989.0601,39.3204,55.001,26.8787,37.6465,0.00408378,12.0992,54.5005,100,-0.526484,14.7225,108,2025-01-12 11:07:54,2025-01-12 11:07:54,"3",3.9,1.75171,0.11889999999994,"S4","Control",1.75171e-06,1.1889999999994e-10,3.24999584809324e-08,2.20598447424568e-12,4.58505657345339e-06,3.11217739570665e-10,4.58505657345339,0.000311217739570665,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680075,384479045,30223,0,"S4CONVEF3","2025-01-12","11:07:55",24193.592,876.83722,1988.9902,39.32,55.001,26.8803,37.6465,0.00409721,12.0987,54.5005,-34.75,-0.526484,14.7225,172,2025-01-12 11:07:55,2025-01-12 11:07:55,"3",3.91666666666667,1.42615000000001,-0.0698999999999614,"S4","Control",1.42615000000001e-06,-6.98999999999614e-11,2.64597540617921e-08,-1.29687396761788e-12,3.73291151630725e-06,-1.82961480201754e-10,3.73291151630725,-0.000182961480201754,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680076,384479045,30227,0,"S4CONVEF3","2025-01-12","11:07:56",24194.447,878.4292,1988.9928,39.3212,55.001,26.8787,37.6465,0.00410559,12.0989,54.5005,-6.75,-0.526484,14.7221,195,2025-01-12 11:07:56,2025-01-12 11:07:56,"3",3.93333333333333,1.59198000000004,0.00260000000002947,"S4","Control",1.59198000000003e-06,2.60000000002947e-12,2.95364437620815e-08,4.82385166787778e-14,4.16696734265745e-06,6.80543417067546e-12,4.16696734265745,6.80543417067546e-06,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680077,384479045,30231,0,"S4CONVEF3","2025-01-12","11:07:57",24195.652,880.38403,1989.0232,39.3196,55.001,26.8795,37.6465,0.00408537,12.0989,54.5005,-4.75,-0.526484,14.7225,228,2025-01-12 11:07:57,2025-01-12 11:07:57,"3",3.95,1.95483000000002,0.0304000000000997,"S4","Control",1.95483000000002e-06,3.04000000000997e-11,3.62684998300412e-08,5.64019579624243e-13,5.11671803065801e-06,7.95712303026414e-11,5.11671803065801,7.95712303026414e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680078,384479045,30235,0,"S4CONVEF3","2025-01-12","11:07:58",24196.939,881.55347,1988.8657,39.3196,55.001,26.8791,37.6465,0.00410943,12.0991,54.5005,-11.5,-0.526484,14.7213,239,2025-01-12 11:07:58,2025-01-12 11:07:58,"3",3.96666666666667,1.1694399999999,-0.157500000000027,"S4","Control",1.16943999999989e-06,-1.57500000000027e-10,2.16969426708406e-08,-2.92214091416258e-12,3.06097959094761e-06,-4.1225226225747e-10,3.06097959094761,-0.00041225226225747,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680079,384479045,30239,0,"S4CONVEF3","2025-01-12","11:07:59",24197.301,883.67633,1989.3269,39.3204,55.001,26.8775,37.6467,0.00409277,12.0993,54.5007,31.25,-0.526484,14.7225,243,2025-01-12 11:07:59,2025-01-12 11:07:59,"3",3.98333333333333,2.12286000000006,0.461199999999963,"S4","Control",2.12286000000006e-06,4.61199999999963e-10,3.93860067367509e-08,8.55677072769167e-12,5.55653230130645e-06,1.20717932287681e-09,5.55653230130645,0.00120717932287681,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680080,384151935,30243,0,"S4CONVEF3","2025-01-12","11:08:00",24196.191,885.43146,1989.2056,39.32,55.001,26.8779,37.6467,0.00409452,12.0984,54.5005,53.5,-0.526484,14.7221,53,2025-01-12 11:08:00,2025-01-12 11:08:00,"3",4,1.75513000000001,-0.121300000000019,"S4","Control",1.75513000000001e-06,-1.21300000000019e-10,3.256341068364e-08,-2.25051233579629e-12,4.59400833686242e-06,-3.17499678805272e-10,4.59400833686242,-0.000317499678805273,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680081,384151935,30247,0,"S4CONVEF3","2025-01-12","11:08:01",24196.25,887.2677,1989.1705,39.3196,55.001,26.8766,37.6469,0.00408729,12.0985,54.5005,63,-0.526484,14.7225,242,2025-01-12 11:08:01,2025-01-12 11:08:01,"3",4.01666666666667,1.83623999999998,-0.0351000000000568,"S4","Control",1.83623999999998e-06,-3.51000000000568e-11,3.40682668712438e-08,-6.51219975157172e-13,4.80631170823819e-06,-9.1873361303226e-11,4.80631170823819,-9.1873361303226e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680082,384151935,30251,0,"S4CONVEF3","2025-01-12","11:08:02",24198.51,889.24927,1989.3013,39.3192,55.001,26.8791,37.6469,0.0040821,12.0987,54.5005,51.75,-0.526484,14.7225,114,2025-01-12 11:08:02,2025-01-12 11:08:02,"3",4.03333333333333,1.98157000000003,0.130800000000136,"S4","Control",1.98157000000003e-06,1.30800000000136e-10,3.67646144208015e-08,2.42676845443045e-12,5.18670930362798e-06,3.42365688275071e-10,5.18670930362798,0.000342365688275071,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680083,384151935,30255,0,"S4CONVEF3","2025-01-12","11:08:03",24200.754,891.26697,1989.1989,39.32,55.001,26.8791,37.6465,0.00408927,12.0987,54.5007,48.25,-0.526484,14.7225,137,2025-01-12 11:08:03,2025-01-12 11:08:03,"3",4.05,2.01769999999999,-0.102399999999989,"S4","Control",2.01769999999999e-06,-1.02399999999989e-10,3.74349442698717e-08,-1.89985542609627e-12,5.28127866385238e-06,-2.68029407334305e-10,5.28127866385238,-0.000268029407334305,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680084,384151935,30259,0,"S4CONVEF3","2025-01-12","11:08:04",24201.012,893.08801,1989.1082,39.3196,55.001,26.8799,37.6465,0.00408182,12.0988,54.5007,-5.75,-0.526484,14.7221,207,2025-01-12 11:08:04,2025-01-12 11:08:04,"3",4.06666666666667,1.82104000000004,-0.0907000000001972,"S4","Control",1.82104000000004e-06,-9.07000000001972e-11,3.37862570814337e-08,-1.6827821010481e-12,4.76652609308717e-06,-2.37404953567158e-10,4.76652609308717,-0.000237404953567158,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680085,384151935,30263,0,"S4CONVEF3","2025-01-12","11:08:05",24200.289,894.58374,1989.1639,39.3204,55.001,26.8824,37.6465,0.00407729,12.0985,54.5009,138.5,-0.526484,14.7217,230,2025-01-12 11:08:05,2025-01-12 11:08:05,"3",4.08333333333333,1.49572999999998,0.0557000000001153,"S4","Control",1.49572999999998e-06,5.57000000001153e-11,2.77506909812037e-08,1.03341745345501e-12,3.91503540461112e-06,1.45793339731966e-10,3.91503540461112,0.000145793339731966,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680086,384151935,30267,0,"S4CONVEF3","2025-01-12","11:08:06",24202.232,896.30603,1989.0566,39.32,55.001,26.8824,37.6465,0.00407401,12.0984,54.5007,-3,-0.526484,14.7221,187,2025-01-12 11:08:06,2025-01-12 11:08:06,"3",4.1,1.72228999999993,-0.107300000000123,"S4","Control",1.72228999999993e-06,-1.07300000000123e-10,3.19541211114412e-08,-1.99076647676159e-12,4.5080504683382e-06,-2.80855033271553e-10,4.5080504683382,-0.000280855033271553,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680087,383832931,30271,0,"S4CONVEF3","2025-01-12","11:08:07",24202.451,898.06433,1989.1512,39.32,55.001,26.8808,37.6465,0.00408875,12.0978,54.5007,-60,-0.526484,14.7209,8,2025-01-12 11:08:07,2025-01-12 11:08:07,"3",4.11666666666667,1.75830000000008,0.0946000000001277,"S4","Control",1.75830000000008e-06,9.46000000001277e-11,3.26222245674374e-08,1.75513987606416e-12,4.60230573160137e-06,2.47613104822873e-10,4.60230573160137,0.000247613104822873,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680088,383832931,30275,0,"S4CONVEF3","2025-01-12","11:08:08",24202.719,900.09021,1989.1943,39.3204,55.001,26.8791,37.6467,0.00408288,12.0986,54.5005,25.5,-0.526484,14.7213,157,2025-01-12 11:08:08,2025-01-12 11:08:08,"3",4.13333333333333,2.02587999999992,0.043100000000095,"S4","Control",2.02587999999992e-06,4.3100000000095e-11,3.75867100646502e-08,7.99646180321669e-13,5.30268960674276e-06,1.12813158751321e-10,5.30268960674276,0.000112813158751321,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680089,383832931,30279,0,"S4CONVEF3","2025-01-12","11:08:09",24205.293,901.88116,1989.2559,39.3204,55.001,26.8803,37.6469,0.00407843,12.0977,54.5011,45.25,-0.526484,14.7213,221,2025-01-12 11:08:09,2025-01-12 11:08:09,"3",4.15,1.79095000000007,0.0615999999999985,"S4","Control",1.79095000000007e-06,6.15999999999986e-11,3.3227989017262e-08,1.14288177976114e-12,4.68776627993597e-06,1.61236440349557e-10,4.68776627993597,0.000161236440349557,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680090,383832931,30283,0,"S4CONVEF3","2025-01-12","11:08:10",24205.148,904.29114,1989.2542,39.3196,55.001,26.8812,37.6469,0.00407084,12.0978,54.5011,7.25,-0.526484,14.7221,144,2025-01-12 11:08:10,2025-01-12 11:08:10,"3",4.16666666666667,2.40998000000002,-0.00170000000002801,"S4","Control",2.40998000000002e-06,-1.70000000002801e-12,4.47130232400785e-08,-3.15405685978246e-14,6.30806163171488e-06,-4.44970695777223e-12,6.30806163171488,-4.44970695777223e-06,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680091,383832931,30287,0,"S4CONVEF3","2025-01-12","11:08:11",24206.545,905.15576,1989.1356,39.32,55.001,26.8808,37.6465,0.00408627,12.098,54.5007,-20.25,-0.526484,14.7229,103,2025-01-12 11:08:11,2025-01-12 11:08:11,"3",4.18333333333333,0.864619999999945,-0.118600000000015,"S4","Control",8.64619999999945e-07,-1.18600000000015e-10,1.60415331885883e-08,-2.20041849155343e-12,2.26312095868552e-06,-3.10432497166563e-10,2.26312095868552,-0.000310432497166563,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680092,383832931,30291,0,"S4CONVEF3","2025-01-12","11:08:12",24207.186,907.18884,1989.2301,39.32,55.001,26.8803,37.6465,0.00407256,12.0978,54.5005,-55,-0.526484,14.7221,252,2025-01-12 11:08:12,2025-01-12 11:08:12,"3",4.2,2.03308000000004,0.0944999999999254,"S4","Control",2.03308000000004e-06,9.44999999999254e-11,3.77202936493e-08,1.75328454849586e-12,5.32153542444628e-06,2.47351357354244e-10,5.32153542444628,0.000247351357354244,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680093,383832931,30295,0,"S4CONVEF3","2025-01-12","11:08:13",24206.057,909.13562,1989.303,39.32,55.001,26.8791,37.6465,0.00408439,12.0983,54.5005,-42.5,-0.526484,14.7209,47,2025-01-12 11:08:13,2025-01-12 11:08:13,"3",4.21666666666667,1.94677999999999,0.0729000000001179,"S4","Control",1.94677999999999e-06,7.29000000001179e-11,3.61191459610947e-08,1.3525337945572e-12,5.0956473594759e-06,1.90813904245162e-10,5.0956473594759,0.000190813904245162,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680094,383832931,30299,0,"S4CONVEF3","2025-01-12","11:08:14",24207.066,911.12421,1989.339,39.3192,55.001,26.8787,37.6465,0.00407439,12.0975,54.5005,-34.5,-0.526484,14.7205,157,2025-01-12 11:08:14,2025-01-12 11:08:14,"3",4.23333333333333,1.98858999999993,0.0359999999998308,"S4","Control",1.98858999999993e-06,3.59999999998308e-11,3.68948584158308e-08,6.67917923233907e-13,5.20508397588833e-06,9.42290885155341e-11,5.20508397588833,9.42290885155341e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680095,383518934,30303,0,"S4CONVEF3","2025-01-12","11:08:15",24207.695,912.3963,1989.201,39.32,55.001,26.8787,37.6465,0.00408745,12.098,54.5005,-1.5,-0.526484,14.7209,158,2025-01-12 11:08:15,2025-01-12 11:08:15,"3",4.25,1.27209000000005,-0.13799999999992,"S4","Control",1.27209000000005e-06,-1.3799999999992e-10,2.36014364158513e-08,-2.56035203907386e-12,3.3296633669526e-06,-3.61211505977702e-10,3.3296633669526,-0.000361211505977702,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680096,383518934,30307,0,"S4CONVEF3","2025-01-12","11:08:16",24208.561,913.97571,1989.1699,39.3196,55.001,26.8795,37.6467,0.00409447,12.0973,54.5005,-2.25,-0.526484,14.7205,236,2025-01-12 11:08:16,2025-01-12 11:08:16,"3",4.26666666666667,1.57941000000005,-0.031099999999924,"S4","Control",1.57941000000005e-06,-3.1099999999924e-11,2.93032290872182e-08,-5.77006872572814e-13,4.13406568591733e-06,-8.1403462578881e-11,4.13406568591733,-8.1403462578881e-05,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680097,383518934,30311,0,"S4CONVEF3","2025-01-12","11:08:17",24208.922,916.33069,1989.3917,39.3188,55.001,26.8791,37.6469,0.00409232,12.098,54.5005,-6.5,-0.526484,14.7209,123,2025-01-12 11:08:17,2025-01-12 11:08:17,"3",4.28333333333333,2.35497999999995,0.221799999999803,"S4","Control",2.35497999999995e-06,2.21799999999803e-10,4.36925930795763e-08,4.11511653816236e-12,6.16410052425975e-06,5.80555884245141e-10,6.16410052425975,0.000580555884245141,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
"DATA",1736680098,383518934,30315,0,"S4CONVEF3","2025-01-12","11:08:18",24209.436,918.23535,1989.4304,39.3204,55.001,26.8795,37.6469,0.00408604,12.0979,54.5005,1,-0.526484,14.7205,18,2025-01-12 11:08:18,2025-01-12 11:08:18,"3",4.3,1.90466000000004,0.0387000000000626,"S4","Control",1.90466000000004e-06,3.87000000000626e-11,3.53376819909082e-08,7.18011767480985e-13,4.98539932591233e-06,1.01296270154839e-10,4.98539932591233,0.000101296270154839,2.9129875724838,5.3715815403471,2.4585939678633,FALSE,FALSE
